customer id,age_group,gender,cheeseburger,bacon burger,chili cheese ,blue cheese mushroom,double cheese,double bacon,crispy chicken,vegan burger,revenue
" 443,523,882,995 ",20 - 29 years,Female,,,,,,30 ,,,30 
" 443,559,657,200 ",not specified,Female,,,,,,66 ,,,66 
" 443,596,667,613 ",not specified,Female,47 ,,,,,,,,47 
" 443,709,267,281 ",not specified,Female,,,63 ,,,,,,63 
" 443,780,458,546 ",30 - 39 years,Female,,,55 ,,,,,,55 
" 443,790,674,280 ",not specified,Female,,,71 ,60 ,,28 ,,,159 
" 443,923,742,701 ",not specified,Male,65 ,,,,,,,,65 
" 444,010,538,263 ",40 - 49 years,Female,,60 ,,,,,,,60 
" 444,034,509,070 ",50 - 59 years,Male,,38 ,,,,,,,38 
" 444,036,853,198 ",30 - 39 years,Male,49 ,,,,,,,,49 
" 444,070,725,655 ",30 - 39 years,Female,,48 ,,,,,,,48 
" 444,094,674,272 ",40 - 49 years,Male,,41 ,,,,,,,41 
" 444,106,053,220 ",not specified,Female,,,,,60 ,,,,60 
" 444,155,812,798 ",40 - 49 years,Female,,,,,63 ,,,,63 
" 444,157,245,422 ",30 - 39 years,Female,,,,,,,20 ,,20 
" 444,180,692,223 ",20 - 29 years,Female,,,,,,52 ,,,52 
" 444,291,353,429 ",not specified,Female,77 ,,,,,,,,77 
" 444,342,903,079 ",40 - 49 years,Male,,76 ,,,,,,,76 
" 444,393,576,919 ",not specified,Female,,,,,,,63 ,,63 
" 444,409,059,390 ",30 - 39 years,Female,,,,,60 ,,,,60 
" 444,504,755,478 ",not specified,Male,90 ,,,,,,,,90 
" 444,645,620,944 ",30 - 39 years,Female,72 ,40 ,,,,,,,112 
" 444,669,418,012 ",40 - 49 years,Female,,,54 ,,80 ,,,56 ,190 
" 444,677,913,924 ",20 - 29 years,Female,25 ,,,,,,,,25 
" 444,719,851,511 ",40 - 49 years,Male,,,,,,,20 ,,20 
" 444,748,458,376 ",not specified,Female,42 ,,18 ,28 ,,,,,88 
" 444,830,019,417 ",50 - 59 years,Female,83 ,36 ,,,,,,,119 
" 444,888,102,270 ",20 - 29 years,Female,,,,,,,,60 ,60 
" 445,004,875,919 ",20 - 29 years,Female,,,,,90 ,,,,90 
" 445,199,068,178 ",30 - 39 years,Female,92 ,,,,46 ,,,,139 
" 445,209,811,028 ",20 - 29 years,Female,,,,,,,,46 ,46 
" 445,219,401,301 ",30 - 39 years,Male,,,,,17 ,15 ,,,32 
" 445,237,781,412 ",not specified, ,,,,,,22 ,,,22 
" 445,293,631,201 ",50 - 59 years,Female,78 ,,,,,,,,78 
" 445,413,487,791 ",not specified,Female,,95 ,,,,,,,95 
" 445,433,081,883 ",40 - 49 years,Female,,85 ,,,,,,,85 
" 445,593,261,262 ",not specified,Female,,79 ,,,,,,,79 
" 445,643,438,118 ",not specified,Female,,,,,,,,30 ,30 
" 445,644,126,026 ",not specified,Female,14 ,,,,,,,,14 
" 445,670,315,955 ",not specified,Female,25 ,,,,100 ,,,,125 
" 445,690,178,088 ",20 - 29 years,Female,,88 ,,,,,,,88 
" 445,705,762,735 ",50 - 59 years,Female,,,,,,47 ,,,47 
" 445,830,097,862 ",not specified,Female,,,,,,22 ,,,22 
" 445,835,608,217 ",not specified,Male,28 ,,,,,,,,28 
" 445,837,472,348 ",40 - 49 years,Female,64 ,,,,,36 ,,,100 
" 445,886,497,293 ",40 - 49 years,Female,12 ,,,,,,,,12 
" 445,893,535,097 ",not specified,Male,72 ,,,,,,,,72 
" 445,902,767,469 ",not specified,Female,35 ,80 ,,,,,,,115 
" 446,078,337,837 ",40 - 49 years,Male,,,75 ,,,,,,75 
" 446,181,639,746 ",not specified, ,,,,,36 ,,,,36 
" 446,226,803,707 ",20 - 29 years,Female,,,,,40 ,,,,40 
" 446,252,105,514 ",20 - 29 years,Female,,48 ,,,,,,,48 
" 446,270,203,912 ",not specified,Female,,,,,,86 ,,,86 
" 446,279,217,150 ",not specified,Female,,,70 ,,,,,,70 
" 446,298,290,537 ",20 - 29 years,Female,,,44 ,,,,,,44 
" 446,298,734,041 ",not specified,Male,79 ,71 ,,,,,,,150 
" 446,505,307,570 ",not specified,Female,77 ,,,,,,20 ,,96 
" 446,614,247,991 ",not specified,Female,87 ,,,,,68 ,,,155 
" 446,785,474,697 ",40 - 49 years,Female,89 ,34 ,,,,,,,123 
" 446,855,020,096 ",not specified,Female,,,,,63 ,,,,63 
" 446,877,606,381 ",20 - 29 years,Female,,,,22 ,,,70 ,,91 
" 446,981,832,820 ",not specified,Male,28 ,,,,,,,,28 
" 446,987,644,061 ",20 - 29 years,Female,,,,,68 ,,,,68 
" 447,002,946,528 ",30 - 39 years,Female,,,,34 ,,,,,34 
" 447,017,078,178 ",not specified,Male,35 ,,,,,,,,35 
" 447,092,978,506 ",30 - 39 years,Female,60 ,,,,,,,,60 
" 447,151,797,285 ",not specified,Male,95 ,65 ,,,,,,,160 
" 447,165,036,360 ",not specified,Female,,,,,,33 ,,,33 
" 447,246,101,118 ",30 - 39 years,Female,,,,,,,22 ,,22 
" 447,267,273,206 ",not specified,Female,51 ,,,,,,,,51 
" 447,277,292,121 ",not specified,Female,72 ,90 ,,,,,,,161 
" 447,279,447,026 ",not specified,Female,78 ,,,31 ,,,,,109 
" 447,325,074,037 ",40 - 49 years,Male,,,,,28 ,,,,28 
" 447,355,282,686 ",not specified,Female,54 ,44 ,,,,,,,99 
" 447,392,942,196 ",30 - 39 years,Female,,,,,70 ,,,,70 
" 447,584,610,604 ",not specified, ,46 ,,,,,,,,46 
" 447,647,679,491 ",not specified,Male,44 ,,,,,,,,44 
" 447,697,294,884 ",20 - 29 years,Female,57 ,,,,,,,,57 
" 447,752,116,285 ",not specified,Male,,92 ,,,,,,,92 
" 447,773,208,253 ",not specified,Female,,,,,,,,18 ,18 
" 447,965,035,999 ",60 years, ,,,,20 ,,,,,20 
" 447,992,060,012 ",20 - 29 years, ,,,,,96 ,,,,96 
" 448,016,360,437 ",30 - 39 years,Female,,,,,,88 ,,,88 
" 448,019,977,091 ",20 - 29 years,Female,74 ,,,,,,,,74 
" 448,041,303,599 ",40 - 49 years,Female,26 ,,,,,,,,26 
" 448,052,872,291 ",not specified, ,,44 ,,,,,,,44 
" 448,207,790,843 ",not specified,Female,80 ,,,,,,,,80 
" 448,226,285,117 ",not specified,Female,63 ,,,,,,,,63 
" 448,241,101,192 ",20 - 29 years,Male,,,,,17 ,,,,17 
" 448,289,329,814 ",not specified,Female,56 ,,,,,,,,56 
" 448,402,333,571 ",not specified,Male,,80 ,,,,,,,80 
" 448,411,546,584 ",not specified,Female,20 ,,,,,,,,20 
" 448,437,441,928 ",not specified,Female,74 ,,,,,,,,74 
" 448,838,918,020 ",not specified, ,,,,,29 ,,25 ,,54 
" 448,884,173,238 ",40 - 49 years,Female,60 ,,,,,,,,60 
" 449,138,632,011 ",not specified,Male,,,,,46 ,,,,46 
" 449,182,122,066 ",20 - 29 years,Male,,50 ,,,,,,,50 
" 449,239,066,475 ",not specified,Female,98 ,80 ,,,,,,,178 
" 449,245,344,505 ",not specified,Female,20 ,,38 ,,,,40 ,,98 
" 449,276,212,861 ",40 - 49 years,Male,,,,77 ,,,,,77 
" 449,283,184,510 ",20 - 29 years,Female,,68 ,,,68 ,,,,136 
" 449,351,585,352 ",not specified,Female,30 ,,,,,,,,30 
" 449,368,661,407 ",not specified,Female,96 ,,,,,,,,96 
" 449,378,294,958 ",40 - 49 years,Male,40 ,,,,,,,,40 
" 449,390,762,938 ",20 - 29 years,Female,,,,,45 ,,,,45 
" 449,430,425,568 ",not specified,Male,,,,,,,27 ,,27 
" 449,540,773,504 ",40 - 49 years,Female,,33 ,,,,,,,33 
" 449,559,876,600 ",40 - 49 years,Female,,,,15 ,,,,,15 
" 449,585,423,204 ",20 - 29 years,Male,14 ,,,,,,,,14 
" 449,692,914,677 ",not specified,Male,,80 ,,,,,,,80 
" 449,768,986,697 ",20 - 29 years,Female,,52 ,,,,,,,52 
" 449,790,612,648 ",30 - 39 years,Male,,,,,,48 ,,,48 
" 449,848,917,159 ",30 - 39 years,Female,28 ,,,,,,,,28 
" 449,948,440,801 ",not specified,Female,14 ,,,,,,,,14 
" 449,968,454,455 ",not specified,Female,,,60 ,,,,,,60 
" 450,032,430,831 ",40 - 49 years,Female,92 ,,,,,,,,92 
" 450,105,365,265 ",40 - 49 years,Female,82 ,10 ,,,,,,,92 
" 450,141,288,857 ",not specified,Male,,,,,64 ,,,,64 
" 450,144,580,308 ",40 - 49 years,Female,,,,,,,10 ,,10 
" 450,168,251,114 ",20 - 29 years,Male,26 ,,,,,,,,26 
" 450,207,346,906 ",not specified,Male,,,,,,,,30 ,30 
" 450,234,027,704 ",20 - 29 years,Male,,,,,27 ,,,,27 
" 450,234,205,217 ",not specified,Female,,55 ,,,,,,,55 
" 450,238,284,929 ",not specified,Female,,20 ,,,,,,,20 
" 450,249,130,509 ",not specified,Female,,,,,85 ,,,,85 
" 450,252,170,778 ",not specified,Female,68 ,,,,,,,,68 
" 450,272,165,136 ",not specified,Female,35 ,,,,,,,,35 
" 450,309,481,308 ",30 - 39 years,Female,,,23 ,,,,39 ,,62 
" 450,334,881,841 ",20 - 29 years,Female,92 ,,,,40 ,,,17 ,149 
" 450,363,903,068 ",not specified,Male,,,,,55 ,,,,55 
" 450,364,334,650 ",not specified,Female,,56 ,,,,,,,56 
" 450,374,078,736 ",not specified,Male,40 ,,,,,,,,40 
" 450,384,097,670 ",not specified,Male,,,,44 ,,,,,44 
" 450,394,934,803 ",30 - 39 years,Male,20 ,,,,,,,,20 
" 450,417,557,176 ",not specified,Female,,,,,,,92 ,,92 
" 450,419,224,792 ",30 - 39 years,Male,,,,50 ,,77 ,,,128 
" 450,440,093,875 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 450,490,756,860 ",not specified,Male,65 ,,,,,,,,65 
" 450,504,334,317 ",not specified,Female,92 ,,96 ,,,,,,188 
" 450,554,869,431 ",30 - 39 years,Female,,,,,,,10 ,,10 
" 450,588,363,422 ",40 - 49 years,Female,,,,,96 ,,,,96 
" 450,852,747,618 ",not specified,Male,80 ,,,,,,,,80 
" 450,873,269,347 ",30 - 39 years, ,52 ,,,,,,,,52 
" 450,920,212,018 ",20 - 29 years,Female,90 ,,,,,,,,90 
" 450,998,264,736 ",40 - 49 years,Female,30 ,,,,,10 ,,,40 
" 451,016,557,980 ",not specified,Male,,35 ,,,,,,,35 
" 451,034,961,391 ",not specified,Female,,,,64 ,,,,,64 
" 451,039,752,725 ",50 - 59 years,Female,28 ,56 ,,,,,,,84 
" 451,053,402,518 ",40 - 49 years,Female,,,13 ,,,,,,13 
" 451,079,313,876 ",less than 20 years,Female,40 ,,,,,,,,40 
" 451,083,346,580 ",30 - 39 years,Female,45 ,,,,,,,,45 
" 451,142,445,538 ",not specified,Female,,72 ,,,,,,,72 
" 451,330,490,341 ",40 - 49 years,Female,,,,83 ,,,,,83 
" 451,398,737,011 ",30 - 39 years,Female,,,,10 ,,,,,10 
" 451,431,463,551 ",not specified,Female,,,14 ,,,,,,14 
" 451,505,962,131 ",50 - 59 years,Female,,,,32 ,,,,,32 
" 451,532,325,531 ",50 - 59 years, ,64 ,,,,,,,,64 
" 451,585,545,753 ",30 - 39 years,Female,52 ,,,,,,,,52 
" 451,588,796,466 ",50 - 59 years,Female,38 ,,,,,,,,38 
" 451,591,688,442 ",50 - 59 years,Female,,,,,,80 ,,,80 
" 451,604,457,866 ",not specified,Male,,,,,,54 ,,,54 
" 451,606,958,661 ",40 - 49 years,Male,36 ,,,,,,,,36 
" 451,632,028,808 ",not specified,Male,,49 ,,,,,,,49 
" 451,719,269,788 ",not specified,Female,30 ,,,,,,,,30 
" 451,773,506,273 ",not specified,Female,,36 ,,,,,,,36 
" 451,800,037,582 ",not specified, ,,,,,,60 ,,,60 
" 451,815,773,785 ",not specified,Female,,,,,42 ,,,,42 
" 451,822,214,946 ",40 - 49 years,Female,,,,,20 ,,,,20 
" 451,862,280,827 ",not specified,Female,,,,22 ,95 ,56 ,,30 ,203 
" 451,914,348,632 ",less than 20 years,Female,72 ,,,,,,,,72 
" 451,939,776,441 ",not specified,Male,35 ,60 ,22 ,,20 ,,,,137 
" 451,946,421,344 ",not specified,Male,,,,,70 ,,9 ,,79 
" 451,995,388,946 ",30 - 39 years,Male,,,,,100 ,,,,100 
" 452,034,539,505 ",20 - 29 years,Female,,,,76 ,,,,,76 
" 452,078,343,953 ",less than 20 years,Female,,,,40 ,,,,,40 
" 452,127,266,693 ",not specified,Male,28 ,,,,,,,,28 
" 452,178,092,655 ",not specified,Female,32 ,,,,,,,,32 
" 452,322,060,511 ",not specified,Male,81 ,,,,,,,,81 
" 452,335,853,259 ",50 - 59 years,Male,,33 ,,,,,,,33 
" 452,364,429,993 ",not specified,Female,44 ,,,,,,,,44 
" 452,370,547,330 ",20 - 29 years,Female,,,40 ,,,,,,40 
" 452,396,853,826 ",not specified, ,,,,,,,,32 ,32 
" 452,416,087,559 ",not specified,Female,30 ,,,,,,,,30 
" 452,446,095,864 ",30 - 39 years,Female,49 ,,,,,,,,49 
" 452,521,319,127 ",not specified,Female,,,,28 ,,,,12 ,40 
" 452,542,895,777 ",40 - 49 years,Female,,68 ,,,,,,,68 
" 452,568,746,676 ",not specified,Female,28 ,,,,,,,,28 
" 452,598,168,728 ",30 - 39 years,Male,,,,,78 ,,,,78 
" 452,665,963,130 ",not specified,Female,30 ,,,,,,,,30 
" 452,685,826,285 ",30 - 39 years,Male,28 ,,,,,,,,28 
" 452,688,454,389 ",not specified,Female,18 ,,,,,,27 ,,44 
" 452,754,947,915 ",50 - 59 years,Male,,70 ,,,,,,,70 
" 452,796,492,007 ",20 - 29 years,Female,68 ,,,,,,,,68 
" 452,857,117,590 ",not specified,Male,99 ,,,,,,,,99 
" 452,870,551,104 ",40 - 49 years,Female,,,39 ,,,,,,39 
" 452,882,035,375 ",not specified,Female,,,,,40 ,,,,40 
" 452,981,091,162 ",20 - 29 years,Male,90 ,,,,,,,,90 
" 452,986,146,731 ",not specified,Female,38 ,,,,,,,,38 
" 453,014,296,338 ",40 - 49 years,Male,,,,,,88 ,,,88 
" 453,116,198,341 ",30 - 39 years,Male,,,,,20 ,,,,20 
" 453,219,420,273 ",30 - 39 years,Male,,,55 ,,,,,,55 
" 453,332,927,217 ",20 - 29 years,Female,24 ,,,,,,,,24 
" 453,371,214,020 ",not specified, ,,,,,55 ,,,,55 
" 453,408,115,231 ",not specified,Male,56 ,,10 ,,80 ,,,,146 
" 453,462,934,005 ",50 - 59 years,Female,,32 ,,,,,,,32 
" 453,522,421,684 ",not specified,Male,,,,13 ,,,,,13 
" 453,537,002,492 ",less than 20 years,Female,30 ,,,,,,,,30 
" 453,562,799,364 ",not specified,Male,50 ,,,,,,,,50 
" 453,583,469,646 ",not specified,Female,,,,,30 ,,,,30 
" 453,596,132,652 ",not specified,Female,,,,,,,,77 ,77 
" 453,727,878,442 ",not specified,Male,43 ,32 ,,,,,,,75 
" 453,767,294,320 ",not specified,Male,57 ,,,,,,,,57 
" 453,777,392,228 ",not specified,Female,32 ,73 ,,,,,,,104 
" 453,913,651,279 ",not specified,Male,,60 ,,,32 ,,,,92 
" 453,945,558,571 ",not specified,Female,,56 ,,,,,,,56 
" 453,947,993,397 ",not specified,Female,,32 ,,,,,,,32 
" 453,955,455,810 ",not specified,Female,40 ,,,,,22 ,,,62 
" 454,138,916,552 ",not specified,Female,,,8 ,,,,,,8 
" 454,340,217,201 ",30 - 39 years,Female,16 ,,,,,,,,16 
" 454,412,946,703 ",not specified,Male,16 ,,,,23 ,,,24 ,63 
" 454,485,013,560 ",20 - 29 years,Female,,,,,,,22 ,,22 
" 454,536,202,208 ",50 - 59 years,Female,,,,,64 ,,,,64 
" 454,548,726,357 ",30 - 39 years,Female,56 ,,,,52 ,,,,108 
" 454,734,039,330 ",not specified,Female,,,,,66 ,,,,66 
" 454,793,263,995 ",30 - 39 years,Male,,,,,,13 ,,,13 
" 454,985,683,032 ",not specified,Male,,,,,,,79 ,,79 
" 455,038,037,863 ",not specified,Male,,,84 ,,,,,,84 
" 455,057,066,745 ",not specified,Female,,,,,,,16 ,,16 
" 455,107,321,193 ",not specified,Female,56 ,,,,40 ,,,22 ,118 
" 455,117,684,945 ",50 - 59 years,Male,48 ,,,,,,,,48 
" 455,143,073,178 ",not specified,Female,100 ,,,,48 ,,,,148 
" 455,398,684,437 ",20 - 29 years,Female,,,,,30 ,,29 ,,59 
" 455,435,840,848 ",not specified,Female,,,,,,,51 ,,51 
" 455,465,565,719 ",not specified,Male,76 ,,,,,,,,76 
" 455,623,478,014 ",not specified,Female,,,,15 ,,,,26 ,41 
" 455,792,030,763 ",20 - 29 years,Female,25 ,,,,,,,,25 
" 455,937,998,878 ",40 - 49 years,Female,,,,,,49 ,,,49 
" 456,001,659,011 ",not specified,Female,,,,,,,,25 ,25 
" 456,023,422,944 ",40 - 49 years,Female,,,,23 ,,,,,23 
" 456,166,870,629 ",not specified,Female,84 ,,,,,,,,84 
" 456,203,686,429 ",not specified,Male,40 ,,,,,,,,40 
" 456,207,123,912 ",not specified,Male,,,,,52 ,,,,52 
" 456,247,397,090 ",not specified,Male,,,,52 ,,,,,52 
" 456,270,355,765 ",not specified,Female,,,98 ,,,,,,98 
" 456,446,053,265 ",50 - 59 years,Female,43 ,,,,,,,,43 
" 456,467,523,047 ",not specified,Male,,,,,97 ,,,,97 
" 456,503,422,960 ",not specified,Male,,,,,50 ,,,,50 
" 456,554,517,246 ",not specified,Female,68 ,,,,61 ,,,,129 
" 456,617,784,454 ",not specified,Male,,,16 ,,,,,,16 
" 456,627,005,123 ",50 - 59 years,Female,90 ,,,,,,,,90 
" 456,751,888,724 ",50 - 59 years,Female,100 ,,,,,,,,100 
" 456,755,783,399 ",40 - 49 years,Female,56 ,,,,,,,,56 
" 456,788,547,495 ",20 - 29 years,Male,70 ,,,,,,,,70 
" 456,796,362,240 ",50 - 59 years,Male,,,,,94 ,,,,94 
" 456,809,824,997 ",not specified, ,14 ,,,,,,,,14 
" 456,839,349,754 ",30 - 39 years,Female,,23 ,,,64 ,,,,87 
" 456,862,914,842 ",not specified,Female,96 ,,,32 ,,,,,128 
" 456,902,295,063 ",30 - 39 years,Female,,68 ,,,,,,,68 
" 457,054,334,882 ",not specified,Female,70 ,,,,,,,,70 
" 457,112,294,208 ",not specified,Female,,,,,25 ,,,60 ,85 
" 457,149,377,020 ",40 - 49 years,Female,,,,,,72 ,28 ,,100 
" 457,162,450,007 ",not specified,Male,,,,,,,,13 ,13 
" 457,189,380,295 ",20 - 29 years,Female,,,,,,67 ,,,67 
" 457,230,236,430 ",60 years,Female,78 ,,,,,,,,78 
" 457,238,375,934 ",20 - 29 years,Female,28 ,,,,,,,,28 
" 457,258,598,400 ",40 - 49 years,Female,73 ,,,,,,,,73 
" 457,309,074,482 ",20 - 29 years,Female,,,,28 ,,,,,28 
" 457,322,282,471 ",30 - 39 years,Female,,,,,80 ,,,,80 
" 457,375,514,867 ",not specified,Male,,,,,,,,28 ,28 
" 457,395,771,264 ",60 years,Female,,,,,65 ,,,,65 
" 457,501,873,743 ",20 - 29 years,Female,,,,,21 ,,15 ,,36 
" 457,663,600,513 ",40 - 49 years,Female,30 ,,,,,,,,30 
" 457,772,291,699 ",50 - 59 years,Male,54 ,,,60 ,,,,,114 
" 457,869,370,200 ",20 - 29 years,Female,88 ,,,,,,,,88 
" 457,922,606,313 ",not specified,Female,,,,31 ,,,,,31 
" 457,927,847,452 ",not specified,Female,,40 ,,,,,,,40 
" 458,048,283,761 ",not specified,Female,,60 ,,,,,,16 ,75 
" 458,237,200,928 ",not specified,Female,35 ,,,,,,,,35 
" 458,266,662,733 ",20 - 29 years,Male,,,,,34 ,63 ,,,97 
" 458,283,405,908 ",not specified,Female,30 ,,,,,,,,30 
" 458,312,936,070 ",not specified,Female,,,,,,,,38 ,38 
" 458,316,349,292 ",20 - 29 years,Male,,,,,42 ,,,,42 
" 458,340,806,859 ",not specified,Male,,,,,,,28 ,,28 
" 458,362,440,032 ",50 - 59 years, ,,,,,,65 ,,,65 
" 458,371,939,993 ",40 - 49 years,Female,,54 ,,,,,,,54 
" 458,376,763,707 ",not specified, ,13 ,,,,,,,,13 
" 458,389,211,241 ",50 - 59 years, ,54 ,,,,,,,,54 
" 458,542,408,708 ",not specified,Male,,,,,,45 ,,,45 
" 458,625,608,725 ",20 - 29 years,Male,,,,,42 ,,,62 ,104 
" 458,627,261,359 ",40 - 49 years,Female,74 ,,,,,,,,74 
" 458,656,401,913 ",60 years,Female,24 ,,,,,,,,24 
" 458,682,838,281 ",not specified,Male,16 ,,,,,,,,16 
" 458,763,459,891 ",40 - 49 years,Female,,52 ,,,,,,,52 
" 458,818,721,489 ",40 - 49 years,Male,51 ,,,,,,,,51 
" 458,838,793,256 ",not specified,Male,11 ,,,,,,,,11 
" 458,886,979,413 ",20 - 29 years,Female,78 ,82 ,,,,,,,160 
" 458,897,884,583 ",40 - 49 years,Male,,34 ,,,,,,,34 
" 458,984,909,679 ",30 - 39 years,Female,14 ,,,,,,,,14 
" 459,060,797,605 ",30 - 39 years,Female,,,,18 ,,,,,18 
" 459,073,180,173 ",40 - 49 years,Female,,,,,48 ,,,,48 
" 459,144,299,689 ",not specified,Male,35 ,,,,,,,,35 
" 459,152,354,008 ",50 - 59 years,Female,,,,,27 ,,25 ,,52 
" 459,216,340,254 ",30 - 39 years,Female,70 ,,,,,,,,70 
" 459,244,694,215 ",20 - 29 years,Female,,,,17 ,,,,,17 
" 459,262,624,204 ",20 - 29 years,Female,45 ,,,,,,,,45 
" 459,338,474,110 ",30 - 39 years,Female,,,,13 ,,,,,13 
" 459,362,955,357 ",20 - 29 years,Male,,,,8 ,,,,,8 
" 459,371,887,233 ",20 - 29 years,Female,29 ,,,,,,,,29 
" 459,414,070,393 ",not specified,Female,40 ,,,,,,,,40 
" 459,574,632,589 ",less than 20 years,Female,,,63 ,,,,,,63 
" 459,615,986,273 ",not specified,Male,,40 ,,,,,,,40 
" 459,618,277,480 ",not specified,Female,,,56 ,,,,,,56 
" 459,669,690,849 ",not specified,Male,,,,,,67 ,,,67 
" 459,678,373,063 ",20 - 29 years,Female,,56 ,,,,,,,56 
" 459,718,041,707 ",not specified,Female,40 ,,,,,,,,40 
" 459,729,575,211 ",20 - 29 years,Female,24 ,,,,,,,,24 
" 459,809,516,218 ",20 - 29 years,Female,,,,,39 ,45 ,,,84 
" 459,891,934,221 ",20 - 29 years,Male,71 ,,,,,,,,71 
" 460,033,347,297 ",not specified,Female,67 ,,,,,,,,67 
" 460,034,813,534 ",30 - 39 years,Female,20 ,,,,,,,,20 
" 460,056,369,016 ",30 - 39 years,Female,69 ,,22 ,,,,,,91 
" 460,064,770,171 ",not specified,Male,,95 ,,,,,,,95 
" 460,075,412,555 ",not specified,Female,87 ,,,,,,,,87 
" 460,162,782,992 ",30 - 39 years,Female,,,,,,,,67 ,67 
" 460,204,469,028 ",not specified,Male,,,90 ,,,,,,90 
" 460,223,344,537 ",60 years,Female,20 ,,,,,,,,20 
" 460,264,292,267 ",not specified,Female,,,,,,,18 ,,18 
" 460,295,941,281 ",20 - 29 years,Female,41 ,,,,,,,,41 
" 460,311,831,108 ",not specified,Female,,,,,,72 ,,,72 
" 460,391,563,882 ",40 - 49 years,Female,,,,,18 ,,,,18 
" 460,411,570,697 ",not specified,Female,,,,,28 ,,,,28 
" 460,449,774,718 ",not specified,Male,,,,,,40 ,,,40 
" 460,498,654,303 ",40 - 49 years,Male,66 ,44 ,,,,,,,110 
" 460,602,433,396 ",not specified,Female,,,,,,,44 ,,44 
" 460,686,936,458 ",40 - 49 years,Female,,92 ,,,,,,,92 
" 460,714,540,878 ",not specified,Female,,,,,24 ,,,,24 
" 460,728,002,809 ",not specified,Female,32 ,54 ,,,,,,,86 
" 460,787,552,415 ",not specified,Male,,63 ,,,,,,,63 
" 460,904,851,206 ",40 - 49 years,Female,,,,,74 ,,,,74 
" 461,046,751,745 ",not specified,Female,,,,68 ,,,,,68 
" 461,052,995,611 ",50 - 59 years,Female,30 ,,,,,,,,30 
" 461,112,151,752 ",not specified,Female,,35 ,,,,55 ,,,90 
" 461,124,976,960 ",30 - 39 years,Male,,,,,70 ,,,57 ,126 
" 461,134,665,578 ",30 - 39 years,Female,83 ,,,,,,,,83 
" 461,185,274,483 ",50 - 59 years,Female,,,,,,,28 ,,28 
" 461,253,416,292 ",20 - 29 years,Male,,,32 ,,,,40 ,,72 
" 461,311,613,707 ",40 - 49 years,Male,60 ,,,,75 ,,,,135 
" 461,320,695,427 ",not specified,Female,,,,,60 ,,,,60 
" 461,349,764,607 ",50 - 59 years,Female,,55 ,,19 ,,,,,73 
" 461,431,089,034 ",20 - 29 years,Female,,,,,100 ,,,,100 
" 461,588,849,625 ",20 - 29 years,Female,70 ,,,,,,,,70 
" 461,619,172,831 ",not specified,Female,,30 ,,,,,,,30 
" 461,668,560,070 ",not specified,Female,,,22 ,,,,,,22 
" 461,715,123,982 ",not specified,Female,,,,,,,52 ,,52 
" 461,746,612,356 ",60 years,Female,73 ,,,,,,,,73 
" 461,746,898,823 ",20 - 29 years,Female,,,,,13 ,61 ,,,75 
" 461,856,157,021 ",not specified,Female,18 ,52 ,,10 ,,,,,79 
" 461,903,925,345 ",30 - 39 years,Female,28 ,,,,,,,,28 
" 462,015,840,520 ",not specified,Male,,,,,42 ,,11 ,,53 
" 462,024,188,423 ",50 - 59 years,Female,,,,,74 ,,,,74 
" 462,040,980,458 ",40 - 49 years,Female,13 ,,,,,,,,13 
" 462,056,330,465 ",60 years,Female,54 ,,,,,,,,54 
" 462,069,860,971 ",not specified,Female,,10 ,,,,,,,10 
" 462,153,850,317 ",40 - 49 years,Male,,40 ,,,,,,,40 
" 462,160,601,425 ",not specified, ,,,,42 ,,,,,42 
" 462,221,739,061 ",20 - 29 years,Female,,,,,,,,13 ,13 
" 462,300,114,200 ",20 - 29 years,Female,30 ,,,,,,,,30 
" 462,306,069,067 ",not specified,Male,,,,,,28 ,,,28 
" 462,386,715,310 ",not specified,Female,84 ,,,,,,,,84 
" 462,428,678,283 ",60 years,Female,67 ,,,,,,,,67 
" 462,432,348,935 ",30 - 39 years,Female,,,32 ,,,,,,32 
" 462,451,784,968 ",not specified,Female,,,,20 ,,57 ,,,77 
" 462,467,341,042 ",not specified,Female,,,,,90 ,,,,90 
" 462,515,620,644 ",20 - 29 years,Female,32 ,,,,,,,,32 
" 462,550,943,462 ",not specified,Female,,,,,65 ,,,,65 
" 462,658,319,802 ",20 - 29 years,Female,,,,,65 ,,,,65 
" 462,787,924,841 ",20 - 29 years,Female,32 ,,,,,,,,32 
" 462,858,502,286 ",40 - 49 years,Female,,,,,35 ,,,,35 
" 462,891,596,360 ",30 - 39 years,Female,,,10 ,,,,7 ,,17 
" 462,898,011,079 ",50 - 59 years,Female,,,,15 ,,,,,15 
" 462,994,896,228 ",40 - 49 years,Female,35 ,,,,,,,,35 
" 463,073,574,083 ",50 - 59 years,Female,,,,,,,25 ,,25 
" 463,151,231,165 ",not specified, ,12 ,,,,24 ,54 ,,,90 
" 463,218,678,682 ",not specified,Female,60 ,,,,40 ,,,,100 
" 463,220,459,126 ",not specified,Male,,,,,91 ,,,,91 
" 463,285,319,031 ",not specified,Male,,,,,,56 ,,,56 
" 463,337,086,016 ",not specified,Male,,72 ,,,,,,,72 
" 463,393,823,888 ",not specified,Female,97 ,,,,,,,,97 
" 463,412,493,018 ",30 - 39 years,Female,100 ,,,,,,,,100 
" 463,423,658,025 ",not specified,Male,,,,,15 ,,,,15 
" 463,479,309,397 ",not specified,Female,14 ,,,,64 ,,20 ,,97 
